127.0.0.1 - - [14/Nov/2020:11:44:10 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:20 -0300] "GET /MakeAndCia/js/Login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:25 -0300] "GET /MakeAndCia/Controller?service=IniciarSessao&login=thulio&senha=123 HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:25 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:25 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:25 -0300] "GET /MakeAndCia/images/sort_both.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:25 -0300] "GET /MakeAndCia/images/sort_asc.png HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [14/Nov/2020:11:44:32 -0300] "GET /MakeAndCia/Controller?service=ConsultarProduto&identCad=167&preCarQuantidade= HTTP/1.1" 200 136
